sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2021-11-19;1,66;1,675;1,73;1,73;1,65;1,67;1,68;81576724;137015972,55;57;
2021-11-18;1,705;1,71;1,69;1,73;1,665;1,71;1,712;31802238;54450109,63;37;
2021-11-17;1,68;1,69;1,69;1,70;1,665;1,68;1,679;10915081;18331005,29;44;
2021-11-16;1,69;1,70;1,71;1,71;1,675;1,69;1,685;28907570;48711385,51;43;
2021-11-15;1,705;1,72;1,73;1,755;1,705;1,705;1,735;29615585;51370783,55;62;
2021-11-12;1,71;1,72;1,665;1,73;1,65;1,73;1,695;74477714;126256562,99;72;
2021-11-11;1,69;1,70;1,72;1,72;1,69;1,69;1,702;39397205;67070522,94;48;
2021-11-10;1,71;1,735;1,77;1,77;1,71;1,723;1,728;27723206;47906146,33;53;
2021-11-09;1,755;1,77;1,78;1,80;1,755;1,765;1,79;178553906;319625511,38;68;
2021-11-08;1,745;1,79;1,70;1,79;1,70;1,76;1,753;103223850;180952743,9;67;
2021-11-05;1,68;1,70;1,725;1,73;1,66;1,70;1,695;136151205;230816292,79;112;
2021-11-04;1,73;1,75;1,78;1,78;1,71;1,73;1,74;171669915;298771156,82;98;
2021-11-03;1,78;1,795;1,80;1,82;1,78;1,78;1,799;114465272;205784247,84;106;
2021-11-02;1,76;1,79;1,76;1,79;1,74;1,78;1,769;161575125;286206363,96;74;
2021-11-01;1,74;1,75;1,74;1,77;1,72;1,745;1,747;97939749;171192455,4;87;
2021-10-29;1,73;1,75;1,74;1,76;1,72;1,75;1,739;150933432;262518609,15;77;
2021-10-28;1,735;1,755;1,77;1,77;1,70;1,74;1,746;32284532;56372554,34;59;
2021-10-27;1,77;1,785;1,75;1,795;1,73;1,77;1,765;82240708;145171575,17;73;
2021-10-26;1,755;1,775;1,835;1,86;1,75;1,755;1,814;138563564;251372871,76;123;
2021-10-25;1,83;1,85;1,82;1,85;1,795;1,83;1,844;453650083;837465492,86;118;
2021-10-22;1,805;1,81;1,77;1,85;1,755;1,81;1,803;448997882;809461950,09;149;
2021-10-21;1,75;1,765;1,75;1,785;1,715;1,765;1,766;549099461;969547903,31;302;
2021-10-20;1,68;1,695;1,69;1,70;1,675;1,68;1,686;16133852;27191099,42;59;
2021-10-19;1,69;1,70;1,73;1,74;1,675;1,70;1,708;71486139;122105040,76;84;
2021-10-18;1,73;1,735;1,72;1,75;1,72;1,73;1,739;472927166;820225760,03;249;
2021-10-15;1,68;1,69;1,65;1,69;1,65;1,69;1,685;104531093;176123488,01;89;
2021-10-14;1,65;1,655;1,64;1,67;1,64;1,65;1,654;49643574;82055289,72;51;
2021-10-13;1,635;1,65;1,61;1,66;1,61;1,66;1,637;112529926;182911456,59;64;
2021-10-12;1,59;1,61;1,62;1,62;1,59;1,61;1,601;68229747;109254803,65;45;
2021-10-11;1,63;1,64;1,65;1,65;1,62;1,64;1,632;15213372;24826693,22;46;
2021-10-08;1,65;1,67;1,69;1,69;1,65;1,66;1,666;40185285;66960922,23;90;
2021-10-07;1,68;1,69;1,63;1,70;1,63;1,69;1,665;239345529;398696836,83;173;
2021-10-06;1,615;1,63;1,60;1,64;1,595;1,63;1,615;83877928;135442428,06;68;
2021-10-05;1,58;1,60;1,64;1,64;1,58;1,60;1,614;159651983;257369610,91;92;
2021-10-04;1,60;1,64;1,52;1,65;1,50;1,62;1,558;606915105;956098809,79;178;
2021-10-01;1,51;1,52;1,50;1,53;1,49;1,52;1,507;47401542;71445368,91;55;
2021-09-30;1,505;1,525;1,49;1,525;1,47;1,525;1,496;95251552;143074340,92;68;
2021-09-29;1,47;1,49;1,50;1,50;1,47;1,485;1,487;23492971;34939659,67;29;
2021-09-28;1,47;1,51;1,47;1,52;1,47;1,49;1,488;78400110;116654430,62;56;
2021-09-27;1,47;1,48;1,48;1,52;1,48;1,49;1,498;57168999;85608868,89;76;
2021-09-24;1,465;1,47;1,46;1,48;1,46;1,465;1,468;17268099;25306889,67;29;
2021-09-23;1,46;1,47;1,47;1,50;1,46;1,46;1,478;19117635;28255464,98;26;
2021-09-22;1,47;1,475;1,48;1,48;1,46;1,475;1,47;40132630;58994630,7;31;
2021-09-21;1,45;1,465;1,50;1,52;1,45;1,45;1,487;49607762;73752334,89;95;
2021-09-20;1,47;1,475;1,43;1,475;1,33;1,475;1,438;230549044;331637556,43;172;
2021-09-17;1,43;1,44;1,47;1,47;1,42;1,44;1,427;108361057;154629532,12;47;
2021-09-16;1,455;1,465;1,46;1,47;1,44;1,455;1,456;16138110;23516092,22;26;
2021-09-15;1,44;1,46;1,48;1,50;1,44;1,45;1,465;83215972;121926074,95;54;
2021-09-14;1,46;1,48;1,48;1,48;1,46;1,47;1,466;17194093;25212626,54;25;
2021-09-13;1,46;1,48;1,47;1,50;1,46;1,46;1,486;53594822;79652809,88;50;
2021-09-10;1,47;1,48;1,49;1,49;1,47;1,48;1,477;16272054;24038994,81;23;
2021-09-09;1,47;1,48;1,49;1,50;1,47;1,48;1,491;32632708;48651836,04;28;
2021-09-08;1,49;1,50;1,47;1,51;1,47;1,50;1,491;94000590;140113825,44;60;
2021-09-07;1,47;1,485;1,49;1,50;1,47;1,47;1,487;153581153;228294478,46;75;
2021-09-06;1,46;1,47;1,45;1,47;1,44;1,47;1,453;117854456;171227065,38;55;
2021-09-03;1,44;1,45;1,43;1,465;1,42;1,44;1,442;26665955;38453275,45;33;
2021-09-02;1,43;1,44;1,415;1,45;1,415;1,43;1,432;34909415;50061009,72;57;
2021-09-01;1,43;1,44;1,44;1,44;1,42;1,43;1,431;27540515;39397608,92;58;
2021-08-31;1,435;1,45;1,46;1,46;1,415;1,435;1,438;44301867;63701064,41;63;
2021-08-30;1,46;1,47;1,45;1,48;1,44;1,47;1,464;138300579;202444138,02;60;
2021-08-27;1,44;1,45;1,425;1,46;1,425;1,44;1,447;32902446;47613941,77;49;
2021-08-26;1,44;1,45;1,45;1,45;1,43;1,43;1,443;4550651;6567543,31;26;
2021-08-25;1,44;1,45;1,45;1,45;1,43;1,45;1,446;32437846;46887425,48;38;
2021-08-24;1,45;1,465;1,435;1,47;1,435;1,45;1,452;58532688;85003418,55;33;
2021-08-23;1,42;1,435;1,44;1,44;1,41;1,435;1,43;79164747;113191605,01;26;
2021-08-20;1,44;1,45;1,41;1,46;1,41;1,44;1,448;76266126;110322621,96;24;
2021-08-19;1,41;1,44;1,44;1,50;1,41;1,41;1,445;92789430;134047615,29;68;
2021-08-18;1,44;1,46;1,44;1,46;1,42;1,44;1,443;24722493;35684772,85;46;
2021-08-17;1,40;1,45;1,49;1,49;1,39;1,445;1,426;282254012;400566095,41;122;
2021-08-16;1,48;1,49;1,47;1,49;1,47;1,48;1,48;6752158;9995261,38;26;
2021-08-13;1,47;1,50;1,50;1,50;1,46;1,50;1,478;47592636;70327967,22;51;
2021-08-12;1,50;1,515;1,53;1,53;1,485;1,50;1,509;80325505;121203525,56;55;
2021-08-11;1,52;1,54;1,49;1,54;1,49;1,54;1,515;69011801;104567246,99;54;
2021-08-10;1,47;1,485;1,46;1,50;1,45;1,48;1,472;27398482;40334506,13;40;
2021-08-09;1,46;1,48;1,48;1,49;1,46;1,46;1,478;11207414;16563439,39;46;
2021-08-06;1,47;1,475;1,48;1,49;1,45;1,475;1,472;38363340;56473215,39;64;
2021-08-05;1,48;1,495;1,54;1,545;1,475;1,48;1,508;41688608;62862163,8;71;
2021-08-04;1,525;1,54;1,535;1,545;1,525;1,525;1,537;17646700;27081168,93;45;
2021-08-03;1,54;1,55;1,545;1,55;1,525;1,54;1,543;42960994;66283173,8;52;
2021-07-30;1,53;1,545;1,51;1,55;1,51;1,53;1,525;11635472;17751512,29;48;
2021-07-29;1,51;1,53;1,47;1,63;1,47;1,51;1,513;34762892;52574844,93;42;
2021-07-28;1,47;1,49;1,465;1,475;1,44;1,47;1,46;66488755;97094447,96;65;
2021-07-27;1,46;1,465;1,44;1,465;1,44;1,465;1,459;11408541;16642586,79;30;
2021-07-26;1,435;1,45;1,50;1,50;1,40;1,435;1,455;28295867;41165300,84;56;
2021-07-23;1,51;1,53;1,44;1,63;1,44;1,51;1,538;152927615;235190586,84;80;
2021-07-22;1,425;1,43;1,44;1,45;1,40;1,43;1,422;64605225;91887158,02;103;
2021-07-21;1,44;1,455;1,50;1,52;1,44;1,44;1,468;58908860;86459589,44;90;
2021-07-20;1,50;1,52;1,48;1,54;1,47;1,50;1,502;67621980;101539848,57;97;
2021-07-19;1,48;1,50;1,53;1,53;1,40;1,50;1,495;172306082;257941277,18;124;
2021-07-16;1,54;1,55;1,52;1,56;1,50;1,54;1,536;64866832;99605860,88;75;
2021-07-15;1,575;1,59;1,62;1,62;1,56;1,58;1,582;60667930;95983529,63;93;
2021-07-14;1,62;1,635;1,655;1,67;1,615;1,635;1,646;20265784;33359941,09;64;
2021-07-13;1,66;1,68;1,68;1,70;1,655;1,67;1,679;21692729;36420285,62;61;
2021-07-12;1,68;1,695;1,69;1,70;1,67;1,69;1,69;35207300;59483123,38;64;
2021-07-09;1,69;1,70;1,665;1,70;1,63;1,70;1,673;35536985;59578099,36;65;
2021-07-08;1,65;1,66;1,65;1,66;1,63;1,66;1,645;16547555;27223807,78;40;
2021-07-07;1,635;1,65;1,64;1,67;1,63;1,63;1,645;8362286;13755586,85;39;
2021-07-06;1,63;1,64;1,66;1,66;1,63;1,63;1,647;24687610;40651714,29;45;
2021-07-05;1,65;1,66;1,69;1,69;1,65;1,66;1,665;31805706;52943803,18;72;
2021-07-02;1,69;1,70;1,69;1,70;1,65;1,69;1,676;203675353;342149864,3;109;
2021-07-01;1,675;1,68;1,67;1,68;1,66;1,68;1,675;79888592;133760508,92;70;
2021-06-30;1,67;1,68;1,58;1,70;1,58;1,67;1,662;358744426;596512244,6;144;
2021-06-29;1,58;1,61;1,59;1,60;1,57;1,60;1,574;91054810;143330636,11;63;
2021-06-28;1,585;1,60;1,66;1,66;1,58;1,58;1,605;147314993;236442439,47;99;
2021-06-25;1,64;1,65;1,58;1,65;1,57;1,64;1,602;264677198;424016594,47;241;
2021-06-24;1,56;1,57;1,60;1,70;1,55;1,57;1,603;240025497;386088538,31;245;
2021-06-23;1,44;1,46;1,40;1,52;1,38;1,46;1,439;101045942;145353778,08;54;
2021-06-22;1,39;1,40;1,47;1,47;1,39;1,40;1,407;162004286;227946886,85;108;
2021-06-21;1,44;1,455;1,47;1,475;1,44;1,455;1,463;87774335;128317658,75;95;
2021-06-18;1,43;1,44;1,38;1,44;1,37;1,44;1,408;205003505;288850812,45;79;
2021-06-16;1,36;1,37;1,39;1,40;1,36;1,36;1,385;42111228;58308515,48;77;
2021-06-15;1,37;1,385;1,40;1,40;1,355;1,385;1,379;60129052;82923537,53;75;
2021-06-14;1,395;1,40;1,45;1,45;1,395;1,40;1,417;47961948;67937326,94;80;
2021-06-11;1,44;1,445;1,46;1,47;1,44;1,44;1,449;25842007;37456024,72;60;
2021-06-10;1,45;1,46;1,50;1,50;1,41;1,46;1,455;41761970;60750405,02;67;
2021-06-09;1,48;1,49;1,49;1,49;1,47;1,49;1,485;9368920;13915076,26;34;
2021-06-08;1,48;1,49;1,50;1,50;1,48;1,49;1,482;109381134;162061809,25;51;
2021-06-07;1,48;1,485;1,50;1,52;1,47;1,485;1,493;45794746;68374147,5;69;
2021-06-04;1,48;1,495;1,51;1,525;1,48;1,495;1,499;163493862;245017644,88;57;
2021-06-03;1,48;1,50;1,55;1,55;1,48;1,495;1,497;173197878;258974048,03;94;
2021-06-02;1,54;1,55;1,54;1,57;1,54;1,55;1,558;26697953;41604878,07;55;
2021-06-01;1,54;1,55;1,57;1,59;1,53;1,54;1,565;160148124;253116710,31;72;
2021-05-31;1,56;1,57;1,60;1,62;1,57;1,57;1,59;32818545;52217727,4;58;
2021-05-28;1,59;1,61;1,60;1,61;1,58;1,59;1,60;31985917;51169729,07;48;
2021-05-27;1,60;1,62;1,66;1,66;1,60;1,60;1,621;49338289;79818252,22;50;
2021-05-26;1,63;1,65;1,66;1,68;1,65;1,65;1,668;47672771;79514728,31;56;
2021-05-25;1,65;1,66;1,63;1,66;1,63;1,66;1,654;26848530;44409471,8;32;
2021-05-21;1,63;1,64;1,61;1,65;1,61;1,62;1,622;60150506;97581826,36;54;
2021-05-20;1,60;1,61;1,62;1,62;1,585;1,61;1,601;48082490;76995784,07;55;
2021-05-19;1,62;1,63;1,61;1,645;1,61;1,61;1,624;12329346;20018605,77;46;
2021-05-18;1,61;1,63;1,63;1,65;1,58;1,61;1,601;59219730;94781267,67;58;
2021-05-17;1,63;1,64;1,65;1,66;1,62;1,64;1,642;62604091;102830989,48;81;
2021-05-14;1,64;1,65;1,68;1,69;1,65;1,65;1,672;29746998;49732007,34;70;
2021-05-12;1,67;1,675;1,63;1,675;1,62;1,67;1,643;172872174;283996307,6;85;
2021-05-11;1,60;1,62;1,64;1,64;1,60;1,62;1,621;20461850;33164903,95;44;
2021-05-10;1,635;1,64;1,66;1,66;1,635;1,64;1,641;53516412;87808754,75;55;
2021-05-07;1,63;1,64;1,65;1,65;1,63;1,64;1,644;8500440;13968188,87;40;
2021-05-06;1,62;1,63;1,65;1,65;1,62;1,63;1,628;21883048;35618419,6;33;
2021-05-05;1,635;1,65;1,63;1,65;1,62;1,65;1,636;29717892;48628398,83;55;
2021-05-04;1,62;1,63;1,65;1,68;1,62;1,63;1,658;46599763;77261981,79;81;
2021-05-03;1,64;1,65;1,63;1,68;1,61;1,65;1,644;114517240;188267744,96;138;
2021-04-30;1,61;1,62;1,61;1,67;1,54;1,62;1,593;141303728;225135950,52;120;
2021-04-29;1,60;1,62;1,68;1,70;1,60;1,625;1,629;64263115;104615330,96;88;
2021-04-28;1,65;1,67;1,65;1,70;1,645;1,67;1,676;73620619;123389964,63;121;
2021-04-27;1,63;1,645;1,65;1,66;1,62;1,63;1,634;54085226;88373259,57;57;
2021-04-26;1,63;1,65;1,57;1,68;1,57;1,63;1,643;350980271;576580892,46;160;
2021-04-23;1,56;1,57;1,56;1,57;1,525;1,57;1,544;88079419;135972960,68;91;
2021-04-21;1,53;1,575;1,44;1,58;1,44;1,575;1,488;302376770;450216368,39;171;
2021-04-20;1,40;1,41;1,43;1,435;1,395;1,40;1,416;72012888;101944354,29;37;
2021-04-19;1,41;1,425;1,43;1,43;1,40;1,425;1,409;17894385;25216365,55;48;
2021-04-16;1,42;1,45;1,40;1,45;1,40;1,45;1,42;100197429;142479509,57;70;
2021-04-15;1,39;1,395;1,40;1,40;1,39;1,39;1,393;6135714;8546482,77;20;
2021-04-14;1,38;1,39;1,39;1,40;1,37;1,40;1,387;95792037;132895859,69;64;
2021-04-13;1,42;1,44;1,375;1,43;1,36;1,43;1,385;105711751;146368978,39;85;
2021-04-12;1,37;1,375;1,41;1,41;1,35;1,375;1,372;160147423;219642779,23;88;
2021-04-09;1,39;1,40;1,43;1,43;1,36;1,40;1,388;92747697;128771191,63;94;
2021-04-08;1,40;1,42;1,47;1,47;1,40;1,42;1,43;143784147;205660967,43;61;
2021-04-07;1,46;1,47;1,47;1,48;1,46;1,47;1,47;18079497;26576788,6;52;
2021-04-06;1,45;1,46;1,40;1,46;1,40;1,46;1,445;167280488;241678796,71;88;
2021-03-31;1,395;1,40;1,41;1,41;1,395;1,40;1,402;38844194;54442349,31;69;
2021-03-30;1,40;1,41;1,38;1,42;1,38;1,41;1,401;55917024;78354333,94;36;
2021-03-29;1,36;1,37;1,35;1,38;1,325;1,37;1,354;55632000;75340265,82;61;
2021-03-26;1,33;1,35;1,375;1,43;1,345;1,345;1,385;74083284;102786569,16;81;
2021-03-25;1,36;1,37;1,30;1,39;1,30;1,375;1,335;63055454;84158166,83;97;
2021-03-24;1,30;1,32;1,38;1,38;1,28;1,30;1,312;232749857;305350348,03;218;
2021-03-23;1,39;1,40;1,40;1,405;1,39;1,39;1,397;21202728;29611999,05;64;
2021-03-22;1,40;1,41;1,46;1,46;1,40;1,40;1,429;59602824;85189187,01;95;
2021-03-19;1,43;1,44;1,45;1,46;1,425;1,44;1,441;37550722;54120413,73;59;
2021-03-18;1,45;1,46;1,48;1,48;1,45;1,46;1,47;40167813;59058218,05;79;
2021-03-17;1,47;1,50;1,45;1,52;1,45;1,50;1,495;185568519;277322682,82;160;
2021-03-16;1,36;1,415;1,33;1,48;1,31;1,415;1,357;122633417;166355741,11;161;
2021-03-15;1,32;1,335;1,38;1,38;1,315;1,335;1,342;81001454;108673383;95;
2021-03-12;1,365;1,38;1,37;1,38;1,36;1,38;1,371;80738227;110665184,92;80;
2021-03-11;1,36;1,37;1,39;1,39;1,36;1,37;1,378;22162236;30532606,75;55;
2021-03-10;1,36;1,38;1,43;1,43;1,37;1,38;1,392;51916488;72271767,06;53;
2021-03-09;1,40;1,425;1,45;1,45;1,40;1,425;1,424;11158535;15893502,42;40;
2021-03-08;1,44;1,45;1,43;1,455;1,41;1,44;1,441;31496585;45393330,26;64;
2021-03-05;1,42;1,435;1,39;1,435;1,37;1,42;1,413;75626714;106936085,15;82;
2021-03-04;1,38;1,395;1,33;1,41;1,325;1,38;1,373;97214440;134317376,58;152;
2021-03-03;1,34;1,37;1,44;1,45;1,30;1,345;1,372;161316825;221051486,84;124;
2021-03-02;1,42;1,43;1,46;1,46;1,37;1,43;1,399;143802220;201147165,78;173;
2021-03-01;1,45;1,47;1,48;1,48;1,455;1,465;1,466;32451649;47579226,37;102;
2021-02-26;1,45;1,46;1,46;1,48;1,45;1,465;1,462;33484638;48966418,35;78;
2021-02-25;1,46;1,47;1,49;1,50;1,46;1,46;1,48;19193500;28408197,29;56;
2021-02-24;1,49;1,50;1,52;1,53;1,49;1,49;1,512;53599933;81019157,18;63;
2021-02-23;1,51;1,52;1,495;1,57;1,49;1,52;1,514;61634757;93341937,24;72;
2021-02-22;1,47;1,48;1,50;1,50;1,45;1,48;1,476;48123495;71041242,66;80;
2021-02-19;1,49;1,50;1,52;1,52;1,50;1,50;1,505;67773620;101947132;97;
2021-02-18;1,52;1,53;1,555;1,555;1,50;1,53;1,515;85840089;130175695,97;126;
2021-02-17;1,56;1,58;1,575;1,61;1,56;1,57;1,582;56642934;89631507,47;97;
2021-02-16;1,56;1,57;1,49;1,58;1,49;1,565;1,547;167981712;259790404,18;161;
2021-02-15;1,46;1,48;1,515;1,515;1,46;1,48;1,48;175527575;259758953,03;257;
2021-02-12;1,51;1,52;1,46;1,52;1,38;1,52;1,433;231693808;332053377,26;316;
2021-02-11;1,44;1,46;1,60;1,60;1,45;1,46;1,499;339496390;508384111,55;376;
2021-02-10;1,59;1,595;1,55;1,60;1,48;1,595;1,558;348891419;543402083,11;526;
2021-02-09;1,79;1,80;1,84;1,84;1,775;1,80;1,814;235636191;427472535,93;410;
2021-02-08;1,81;1,83;1,865;1,90;1,81;1,84;1,857;292925215;543516208,48;444;
2021-02-05;1,81;1,825;1,86;1,86;1,80;1,825;1,825;273020056;498295160,61;302;
2021-02-04;1,80;1,81;1,79;1,815;1,785;1,81;1,801;217117406;390926338,42;208;
2021-02-03;1,76;1,775;1,77;1,79;1,75;1,775;1,773;222820699;394725726,77;257;
2021-02-02;1,74;1,75;1,72;1,79;1,72;1,75;1,75;345497521;604489502,27;256;
2021-02-01;1,69;1,70;1,69;1,71;1,67;1,70;1,694;107327755;181851499,32;156;
2021-01-29;1,67;1,685;1,69;1,69;1,66;1,685;1,675;43155730;72281030,91;84;
2021-01-28;1,67;1,685;1,63;1,70;1,605;1,685;1,66;153588413;255769440,9;82;
2021-01-27;1,62;1,63;1,66;1,68;1,63;1,63;1,653;77457300;128008040,87;78;
2021-01-26;1,64;1,65;1,60;1,65;1,58;1,65;1,632;152843203;249450918,01;77;
2021-01-25;1,59;1,605;1,57;1,61;1,52;1,60;1,586;160430140;254535191,12;102;
2021-01-22;1,66;1,675;1,63;1,675;1,60;1,675;1,636;310235193;511937649,28;95;
2021-01-21;1,63;1,64;1,67;1,67;1,63;1,64;1,639;177269688;290470361,44;81;
2021-01-20;1,63;1,67;1,59;1,69;1,57;1,67;1,632;242004587;394912708,93;121;
2021-01-19;1,58;1,59;1,58;1,60;1,55;1,59;1,581;78423610;124074500,44;100;
2021-01-18;1,54;1,58;1,51;1,59;1,51;1,56;1,55;256680547;397664639,35;93;
2021-01-15;1,50;1,515;1,58;1,58;1,50;1,50;1,517;122275700;185127290,96;89;
2021-01-14;1,56;1,58;1,54;1,58;1,54;1,58;1,555;53421738;83045584,29;75;
2021-01-13;1,52;1,53;1,51;1,53;1,48;1,53;1,502;61585375;92493098,44;75;
2021-01-12;1,495;1,50;1,53;1,60;1,49;1,49;1,513;118859806;179640007,87;129;
2021-01-11;1,49;1,50;1,59;1,59;1,46;1,50;1,501;221126414;331969776,02;207;
2021-01-08;1,57;1,575;1,625;1,625;1,55;1,575;1,582;123546314;195480546,39;161;
2021-01-07;1,625;1,63;1,72;1,72;1,62;1,63;1,653;103088936;170423088,22;136;
2021-01-06;1,70;1,71;1,735;1,735;1,65;1,71;1,689;53853988;90972526,02;87;
2021-01-05;1,70;1,72;1,75;1,75;1,68;1,72;1,712;85714292;146756223,18;129;
2021-01-04;1,74;1,76;1,67;1,80;1,67;1,735;1,749;324146085;563282239,89;245;
2020-12-30;1,64;1,65;1,695;1,70;1,64;1,64;1,673;142651101;237747863,97;156;
2020-12-29;1,67;1,685;1,65;1,705;1,65;1,685;1,683;235832940;396398671,3;162;
2020-12-28;1,63;1,64;1,62;1,65;1,62;1,63;1,637;166556851;272723919,38;162;
2020-12-23;1,57;1,58;1,605;1,625;1,57;1,57;1,602;51858709;83063034,7;82;
2020-12-22;1,575;1,595;1,55;1,64;1,55;1,595;1,595;145594523;232191040,73;115;
2020-12-21;1,52;1,54;1,54;1,55;1,48;1,54;1,521;127646395;193922051,35;184;
2020-12-18;1,58;1,595;1,49;1,595;1,49;1,59;1,563;149247221;233238741,97;164;
2020-12-17;1,48;1,49;1,60;1,60;1,41;1,49;1,508;345424485;520907797,07;349;
2020-12-16;1,58;1,60;1,72;1,72;1,58;1,60;1,647;144233157;237498245,43;159;
2020-12-15;1,70;1,725;1,80;1,80;1,685;1,70;1,727;174472993;301666782,44;162;
2020-12-14;1,77;1,79;1,735;1,79;1,735;1,78;1,759;167704826;294990038,6;192;
