sep=;
2020-12-11;1,70;1,73;1,78;1,78;1,62;1,71;1,713;324447598;555696043,5;350;
2020-12-10;1,77;1,81;1,85;1,91;1,77;1,79;1,876;532151665;997668687,46;738;
2020-12-09;1,82;1,845;1,725;1,85;1,725;1,84;1,787;396681688;709020372,87;465;
2020-12-08;1,70;1,71;1,79;1,79;1,69;1,71;1,718;566074796;972366512,73;488;
2020-12-07;1,64;1,69;1,605;1,69;1,60;1,69;1,615;395862942;640937128,42;287;
2020-12-04;1,58;1,59;1,58;1,62;1,57;1,58;1,592;529462204;843174020,91;425;
2020-12-03;1,52;1,55;1,415;1,55;1,41;1,55;1,442;286443570;412914535,93;147;
2020-12-02;1,40;1,41;1,43;1,45;1,40;1,41;1,418;144905087;205481342,54;101;
2020-12-01;1,39;1,41;1,42;1,42;1,40;1,40;1,408;104600564;146717100,69;86;
2020-11-30;1,40;1,41;1,41;1,41;1,40;1,40;1,403;52990841;74343107,67;46;
2020-11-27;1,40;1,41;1,41;1,42;1,39;1,40;1,402;159836950;223941120,55;80;
2020-11-26;1,39;1,41;1,42;1,42;1,40;1,40;1,406;233457617;328144003,66;111;
2020-11-25;1,41;1,42;1,47;1,47;1,41;1,41;1,447;143395141;206209570,09;96;
2020-11-24;1,44;1,45;1,42;1,46;1,42;1,46;1,44;89671012;129237833,02;115;
2020-11-23;1,39;1,40;1,43;1,43;1,40;1,40;1,407;129773463;182558470,49;119;
2020-11-20;1,41;1,42;1,47;1,48;1,38;1,42;1,433;243634488;349047166,99;214;
2020-11-19;1,45;1,46;1,40;1,47;1,38;1,46;1,407;505786461;710736740,65;211;
2020-11-18;1,37;1,40;1,37;1,40;1,33;1,40;1,363;380089039;517907577,39;198;
2020-11-17;1,35;1,36;1,37;1,38;1,35;1,36;1,371;190738406;261755484,17;188;
2020-11-16;1,35;1,36;1,35;1,39;1,35;1,36;1,366;689921503;941672818,87;274;
2020-11-13;1,28;1,30;1,26;1,30;1,20;1,30;1,233;388317000;478824940;113;
2020-11-12;1,26;1,27;1,38;1,38;1,26;1,26;1,312;184634553;242435237,26;191;
2020-11-11;1,35;1,37;1,29;1,40;1,29;1,37;1,352;511030985;689830560,64;360;
2020-11-10;1,21;1,26;1,14;1,30;1,13;1,26;1,208;399730820;483485246,49;345;
2020-11-09;1,08;1,10;0,92;1,15;0,92;1,10;1,035;250933847;259713614,5;175;
2020-11-06;0,89;0,90;0,90;0,90;0,88;0,90;0,889;27805812;24723117,88;30;
2020-11-05;0,89;0,90;0,91;0,92;0,90;0,90;0,905;31764140;28737186,29;19;
2020-11-04;0,91;0,92;0,92;0,92;0,91;0,91;0,919;5183386;4762665,12;12;
2020-11-03;0,93;0,94;0,88;0,94;0,88;0,94;0,92;47805763;43989061,96;41;
2020-11-02;0,88;0,89;0,90;0,90;0,89;0,89;0,894;21386373;19127532,72;31;
2020-10-30;0,89;0,90;0,91;0,91;0,89;0,90;0,902;13353666;12043819,4;22;
2020-10-29;0,90;0,91;0,91;0,91;0,91;0,91;0,91;13653352;12424550,32;21;
2020-10-28;0,90;0,91;0,94;0,94;0,91;0,91;0,918;31718986;29110570,08;32;
2020-10-27;0,93;0,95;0,95;0,96;0,94;0,95;0,95;72878239;68832594,66;24;
2020-10-26;0,92;0,93;0,94;0,94;0,92;0,93;0,933;27780371;25929145,03;21;
2020-10-23;0,94;0,95;0,95;0,95;0,94;0,95;0,947;15512000;14693980;21;
2020-10-22;0,95;0,96;0,95;0,96;0,94;0,95;0,95;9733417;9245808,65;22;
2020-10-21;0,94;0,95;0,96;0,96;0,94;0,94;0,949;10886486;10330912,84;24;
2020-10-20;0,94;0,95;0,94;0,95;0,94;0,94;0,943;9755009;9194558,55;18;
2020-10-19;0,94;0,95;0,95;0,95;0,94;0,95;0,95;13916000;13219200;16;
2020-10-16;0,95;0,97;0,97;0,99;0,95;0,96;0,97;501880059;442631600,56;50;
2020-10-15;0,94;0,95;0,95;0,95;0,94;0,94;0,941;12932360;12173105,83;15;
2020-10-14;0,95;0,96;0,97;0,97;0,95;0,95;0,959;20081799;19252809,2;33;
2020-10-13;0,95;0,96;0,95;0,96;0,95;0,96;0,96;9498000;9117970;14;
2020-10-12;0,95;0,96;0,96;0,96;0,95;0,95;0,956;5377500;5140245;19;
2020-10-09;0,95;0,96;0,97;0,98;0,95;0,96;0,961;53564500;51491390;35;
2020-10-08;0,95;0,96;0,91;0,97;0,91;0,97;0,938;80929000;75894370;55;
2020-10-07;0,88;0,90;0,88;0,90;0,88;0,90;0,888;23374918;20755563,79;27;
2020-10-06;0,88;0,90;0,86;0,90;0,85;0,90;0,866;52537000;45471600;62;
2020-10-05;0,86;0,87;0,92;0,92;0,86;0,87;0,876;82248091;72044660,62;76;
2020-10-02;0,90;0,92;0,93;0,94;0,90;0,91;0,917;92021091;84348814,63;71;
2020-10-01;0,93;0,94;0,98;0,98;0,93;0,93;0,945;62898434;59460571,62;94;
2020-09-30;0,96;0,98;0,99;0,99;0,93;0,98;0,958;222640354;219612623,9;86;
2020-09-29;0,96;0,98;1,10;1,10;0,95;0,95;0,999;25796008;25776125,52;59;
2020-09-28;1,03;1,05;1,11;1,16;1,00;1,03;1,061;14910690;15819709,7;35;
2020-09-25;1,09;1,11;1,14;1,14;1,10;1,11;1,118;23000000;25702200;32;
2020-09-24;1,14;1,15;1,16;1,16;1,14;1,14;1,142;3430517;3917759,38;18;
2020-09-23;1,14;1,18;1,15;1,18;1,15;1,18;1,163;5714000;6646380;9;
2020-09-22;1,15;1,17;1,20;1,20;1,15;1,15;1,184;7554000;8941197,5;17;
2020-09-21;1,18;1,20;1,25;1,30;1,17;1,17;1,201;9960939;11966488,61;35;
2020-09-18;1,16;1,22;1,40;1,40;1,15;1,20;1,272;20975690;26636584,6;60;
2020-09-17;1,17;1,39;1,10;1,20;1,10;1,20;1,128;1692334;1968400,8;9;
2020-09-16;1,10;1,15;1,17;1,17;1,01;1,10;1,134;2937505;3329592,85;16;
2020-09-15;1,10;1,16;1,25;1,25;1,00;1,17;1,126;6758953;7611935,01;31;
2020-09-14;1,25;1,35;1,30;1,30;1,25;1,25;1,272;5052907;6428195,25;13;
2020-09-11;1,20;1,21;1,20;1,30;1,15;1,22;1,22;1857569;2265981,61;12;
2020-09-10;1,20;1,25;1,25;1,25;1,19;1,20;1,217;3435000;4180050;11;
2020-09-09;1,08;1,24;1,17;1,24;1,15;1,24;1,199;2266400;2718102;12;
2020-09-08;1,15;1,20;1,20;1,20;1,15;1,15;1,192;7548246;9000147,81;31;
2020-09-07;1,15;1,18;1,20;1,20;1,00;1,18;1,146;4741257;5439193,99;34;
2020-09-04;1,11;1,15;1,19;1,19;0,98;1,15;1,107;2437045;2698576,32;17;
2020-09-03;1,15;1,19;1,16;1,19;1,16;1,19;1,182;1328084;1569681,21;12;
2020-09-02;1,12;1,17;1,17;1,20;1,15;1,17;1,155;8195540;9463458,64;29;
2020-09-01;1,05;1,15;1,15;1,15;1,10;1,15;1,144;1322500;1512646,44;13;
2020-08-31;1,10;1,17;1,13;1,19;1,13;1,18;1,153;3390000;3907100;9;
2020-08-28;1,10;1,15;1,10;1,16;1,10;1,15;1,131;2516797;2845948,4;15;
2020-08-27;1,08;1,15;1,10;1,15;1,10;1,10;1,112;3499917;3892200,64;15;
2020-08-26;1,07;1,12;1,15;1,15;1,00;1,10;1,093;2347856;2564955,84;15;
2020-08-25;1,10;1,14;1,20;1,20;1,15;1,15;1,151;1339000;1541350;8;
2020-08-24;1,14;1,17;1,20;1,20;1,13;1,15;1,152;2410263;2776422,19;13;
2020-08-21;1,05;1,13;1,19;1,19;1,10;1,10;1,145;2196000;2515390;22;
2020-08-20;1,15;1,20;1,24;1,24;1,15;1,19;1,183;6832916;8083610,16;39;
2020-08-19;1,05;1,15;1,22;1,24;1,10;1,15;1,19;5110917;6081776,43;44;
2020-08-18;1,17;1,22;1,30;1,30;0,90;1,18;1,152;24185109;27857606,66;157;
2020-08-17;1,64;1,74;1,62;1,75;1,62;1,64;1,68;265000;445200;5;
2020-08-14;1,75;1,78;1,82;1,82;1,78;1,78;1,809;1204722;2178954,04;16;
2020-08-13;1,80;1,82;1,82;1,83;1,80;1,80;1,815;1464763;2658918,26;16;
2020-08-12;1,81;1,82;1,80;1,85;1,78;1,82;1,815;2890555;5245504;24;
2020-08-11;1,70;1,78;1,79;1,79;1,75;1,78;1,77;720714;1275299,5;6;
2020-08-10;1,66;1,78;1,79;1,79;1,78;1,78;1,789;234798;420088,42;7;
2020-08-07;1,70;1,80;1,87;1,87;1,71;1,71;1,761;3476737;6122598,19;15;
2020-08-06;1,80;1,84;1,80;1,83;1,77;1,83;1,805;4784000;8637150;16;
2020-08-05;1,80;1,82;1,86;1,86;1,75;1,80;1,795;3006000;5406090;10;
2020-08-04;1,80;1,86;1,95;1,95;1,86;1,86;1,923;947000;1820650;14;
2020-07-31;1,86;1,95;1,95;1,96;1,80;1,95;1,904;2254045;4291723,25;21;
2020-07-30;1,77;1,95;1,77;1,95;1,75;1,95;1,785;2192500;3912800;15;
2020-07-29;1,83;1,89;1,86;1,90;1,86;1,87;1,88;1307526;2458224,14;14;
2020-07-28;1,86;1,99;1,97;2,10;1,76;1,99;1,958;1275794;2497980,46;16;
2020-07-27;1,82;1,97;1,95;2,00;1,82;1,95;1,957;1037250;2029337,5;11;
2020-07-24;1,81;1,97;1,83;1,97;1,80;1,95;1,854;2200465;4080250,95;9;
2020-07-23;1,83;1,95;1,99;1,99;1,83;1,83;1,848;990050;1829796,9;7;
2020-07-22;1,80;1,96;2,05;2,05;1,90;1,96;1,923;1826400;3511260;14;
2020-07-21;1,98;2,01;2,05;2,05;1,98;2,01;2,019;4409881;8904594,39;40;
2020-07-20;1,98;2,00;2,00;2,18;1,90;1,98;2,015;2624022;5287435,26;25;
2020-07-17;1,80;1,82;1,83;1,85;1,75;1,82;1,79;2142334;3835192,88;18;
2020-07-16;1,80;1,87;1,88;1,88;1,80;1,88;1,856;1011438;1877451,44;9;
2020-07-15;1,82;1,86;1,88;1,89;1,86;1,89;1,88;1104455;2075979,95;12;
2020-07-14;1,85;1,87;1,92;1,92;1,85;1,85;1,863;1190730;2218189,76;8;
2020-07-13;1,82;1,85;1,85;1,88;1,84;1,85;1,853;6701844;12419842,96;21;
2020-07-10;1,78;1,85;1,77;1,85;1,77;1,84;1,826;2189000;3997940;11;
2020-07-09;1,70;1,74;1,61;1,74;1,60;1,74;1,651;2094262;3458091,82;20;
2020-07-08;1,60;1,67;1,79;1,84;1,53;1,60;1,717;4482506;7698244,18;35;
2020-07-07;1,77;1,84;1,77;1,84;1,77;1,77;1,801;1247600;2247312;17;
2020-07-06;1,76;1,80;1,85;1,85;1,76;1,76;1,806;197000;355800;5;
2020-07-03;1,70;1,80;1,85;1,85;1,70;1,70;1,797;263000;472512,25;7;
2020-07-02;1,80;1,82;1,85;1,85;1,70;1,84;1,768;1943000;3434310;11;
2020-07-01;1,79;1,86;1,85;1,89;1,79;1,79;1,843;1758000;3231220;11;
2020-06-30;1,77;1,85;1,77;1,90;1,75;1,79;1,817;3427000;6225000;22;
2020-06-29;1,78;1,85;1,96;1,96;1,77;1,77;1,865;1786500;3296525;10;
2020-06-26;1,95;1,98;2,00;2,00;1,71;1,95;1,863;2408853;4486423,56;20;
2020-06-25;2,05;2,09;2,31;2,31;2,07;2,07;2,186;11574472;25297843,68;68;
2020-06-24;1,96;2,10;2,00;2,10;1,88;2,10;2,028;4784350;9703255;34;
2020-06-23;1,90;1,98;1,88;2,10;1,77;1,99;1,952;3615500;7058845;25;
2020-06-22;1,77;1,88;1,75;1,92;1,75;1,88;1,808;3309785;5985229,5;21;
2020-06-19;1,72;1,80;1,90;1,95;1,68;1,75;1,733;1361470;2359374,65;16;
2020-06-18;1,77;1,95;1,95;1,99;1,77;1,77;1,876;7793000;14618630,8;41;
2020-06-16;1,93;2,02;1,85;2,03;1,85;1,95;1,983;2807500;5555940;18;
2020-06-15;2,04;2,05;2,00;2,16;2,00;2,04;2,075;5530459;11474684,31;43;
2020-06-12;1,98;2,00;2,06;2,06;1,95;2,00;2,015;2490000;5017575;23;
2020-06-11;1,95;2,00;1,90;2,20;1,89;2,00;2,049;4563595;9348799,5;23;
2020-06-10;1,80;1,90;2,08;2,08;1,75;1,90;1,878;1746399;3279911,9;30;
2020-06-09;2,08;2,10;2,25;2,25;2,03;2,10;2,104;4710300;9910476,46;34;
2020-06-08;2,17;2,27;2,30;2,34;2,20;2,27;2,243;2845717;6383509,1;35;
2020-06-05;2,20;2,32;2,30;2,35;2,20;2,20;2,307;7668364;17688650,6;60;
2020-06-04;2,28;2,30;2,27;2,38;2,25;2,30;2,284;2280654;5208843,08;19;
2020-06-03;2,22;2,29;2,25;2,35;2,20;2,27;2,261;7617917;17224723,1;47;
2020-06-02;2,20;2,28;2,40;2,50;2,15;2,28;2,341;4459063;10437310,88;52;
2020-05-29;2,01;2,20;2,40;2,62;2,20;2,20;2,416;6663537;16099448,35;78;
2020-05-28;2,35;2,40;2,30;2,49;2,30;2,40;2,459;14105844;34688237,55;111;
2020-05-27;2,26;2,27;2,10;2,27;2,10;2,27;2,234;11759039;26268988,28;101;
2020-05-26;2,01;2,10;2,00;2,10;1,94;2,10;2,025;15464971;31354528,66;110;
2020-05-25;1,90;1,94;1,71;2,00;1,70;1,90;1,863;8219311;15315496;66;
2020-05-22;1,60;1,62;1,54;1,65;1,50;1,63;1,587;17773709;28140564;124;
2020-05-20;1,55;1,58;1,95;1,95;1,45;1,54;1,578;39711743;63208679,38;120;
2020-05-19;1,90;1,94;1,98;2,00;1,78;1,80;1,858;7805241;14505498,7;45;
2020-05-18;1,95;1,98;1,98;2,00;1,95;1,98;1,983;9899675;19626142,3;86;
2020-05-15;1,96;1,98;1,73;1,99;1,73;1,98;1,905;14855381;28300174,73;112;
2020-05-14;1,65;1,68;1,70;1,70;1,50;1,68;1,615;12210129;19723080,83;59;
2020-05-13;1,67;1,68;1,75;1,75;1,60;1,68;1,688;7511226;12677130,54;68;
2020-05-12;1,50;1,53;1,62;1,62;1,43;1,53;1,499;9410472;14106951,01;69;
2020-05-11;1,62;1,64;1,85;1,85;1,41;1,60;1,584;12158844;19255145,67;89;
2020-05-08;1,69;1,79;1,68;1,85;1,55;1,80;1,70;8459359;14379794,67;74;
2020-05-07;1,55;1,68;1,67;1,74;1,55;1,58;1,634;12800839;20917727,48;64;
2020-05-06;1,51;1,61;1,74;1,80;1,46;1,67;1,598;7676187;12269337,56;81;
2020-05-05;1,70;1,72;1,93;1,93;1,68;1,74;1,805;15037676;27135860,59;119;
2020-05-04;1,90;1,92;2,10;2,10;1,40;1,90;1,778;38753718;68914185,72;243;
2020-04-30;2,37;2,39;2,40;2,40;2,28;2,37;2,349;5789545;13597893,04;55;
2020-04-29;2,35;2,39;2,68;2,68;2,28;2,39;2,377;9950818;23651087,44;59;
2020-04-28;2,45;2,50;2,70;2,70;2,30;2,50;2,554;11122502;28411580,1;93;
2020-04-27;2,50;2,59;2,60;3,00;2,50;2,51;2,731;35421633;96733462,19;131;
2020-04-24;2,40;2,60;2,80;2,88;2,35;2,50;2,54;65066395;163302390,1;194;
2020-04-22;;;3,15;3,17;2,90;2,90;3,087;8406485;25950768,2;39;
2020-04-21;3,12;3,18;3,00;3,33;3,00;3,12;3,143;9661357;30362621,93;30;
2020-04-20;3,16;3,19;3,20;3,20;3,10;3,16;3,194;9856803;31472682,17;40;
2020-04-17;3,15;3,19;3,28;3,40;3,00;3,19;3,20;14091153;45084926,26;72;
2020-04-16;3,40;3,43;3,27;3,43;3,27;3,40;3,356;3623225;12158412,39;26;
2020-04-15;3,25;3,27;3,30;3,30;3,21;3,27;3,27;5861078;19163510,32;39;
2020-04-14;3,25;3,30;3,50;3,50;3,11;3,30;3,26;8078667;26333499,4;61;
2020-04-08;3,36;3,39;3,47;3,49;3,30;3,40;3,386;6066013;20540467,11;34;
2020-04-07;3,47;3,51;3,65;3,65;3,46;3,51;3,51;9090680;31908382,33;42;
2020-04-06;3,58;3,60;3,80;3,80;3,50;3,60;3,573;7300619;26082991,35;51;
2020-04-03;3,59;3,65;3,93;3,93;3,59;3,65;3,728;3222652;12013787,92;26;
2020-04-02;3,50;3,69;3,70;3,71;3,58;3,69;3,66;2378770;8706224;26;
2020-04-01;3,60;3,80;3,80;3,90;3,70;3,70;3,82;4233914;16173145,9;47;
2020-03-31;3,72;3,80;3,75;3,85;3,70;3,80;3,803;5843189;22222421,26;43;
2020-03-30;3,68;3,69;4,00;4,00;3,65;3,69;3,708;5925838;21974508,5;52;
2020-03-27;3,60;3,77;3,75;3,95;3,62;3,62;3,808;6138580;23374559,26;55;
2020-03-26;3,65;3,69;3,80;3,85;3,51;3,70;3,677;4976800;18299721,2;49;
2020-03-25;3,63;3,70;3,70;3,72;3,55;3,71;3,664;13531062;49634938,83;92;
2020-03-24;3,30;3,31;3,60;3,60;3,25;3,25;3,482;6928891;24123356,55;85;
2020-03-23;3,03;3,10;3,00;3,29;2,90;3,08;3,144;43368226;139741383,96;248;
2020-03-20;3,95;3,98;3,85;4,15;3,73;3,95;4,023;17014541;68447908,33;136;
2020-03-19;3,62;3,65;3,50;3,70;3,50;3,65;3,602;11122396;40062970,44;94;
2020-03-18;3,50;3,60;3,15;3,65;3,05;3,30;3,355;17967320;60274729,81;121;
2020-03-17;3,05;3,15;3,45;3,70;3,00;3,00;3,423;11453698;38909142,77;84;
2020-03-16;3,47;3,48;3,70;3,70;3,38;3,45;3,49;14239353;49689606,38;164;
2020-03-13;4,11;4,20;3,90;4,30;3,88;4,20;4,074;39755338;161257043,07;172;
2020-03-12;3,86;4,02;3,90;4,35;3,85;3,86;3,977;32264420;128327746,92;227;
2020-03-11;5,00;5,06;5,27;5,27;5,00;5,00;5,138;14115952;72527387,9;65;
2020-03-10;5,00;5,09;5,14;5,40;5,09;5,09;5,211;46331042;241590929,83;124;
2020-03-09;5,02;5,08;5,03;5,10;4,81;5,09;4,953;36834421;182449727;98;
2020-03-06;5,28;5,33;5,48;5,48;5,20;5,30;5,31;22271743;118254775,35;66;
2020-03-05;5,50;5,60;5,90;5,90;5,50;5,55;5,654;17895650;101188245,2;54;
2020-03-04;5,83;5,91;6,02;6,08;5,89;5,91;6,007;41592126;249848519,04;59;
2020-03-03;5,96;6,02;6,00;6,09;5,93;5,99;5,993;29836958;178494694,1;86;
2020-03-02;5,61;5,65;5,68;5,83;5,61;5,65;5,696;35377278;201478132,69;95;
2020-02-28;5,89;6,50;5,80;6,45;5,67;5,97;6,066;41533872;251819562,4;99;
2020-02-27;6,00;6,07;6,70;6,70;6,06;6,06;6,305;31647558;199816102,97;65;
2020-02-26;6,67;6,71;6,77;6,77;6,30;6,71;6,521;34620539;225762873,24;111;
2020-02-25;;;7,62;7,64;6,90;6,90;7,196;37952841;273095623,96;84;
2020-02-24;7,65;7,73;7,50;8,00;7,50;7,73;7,814;32502062;253883860,92;61;
2020-02-21;8,45;8,52;8,575;8,575;8,47;8,47;8,513;13000000;110665000;6;
2020-02-20;8,53;8,62;8,61;8,65;8,57;8,57;8,618;13107000;113043880,8;12;
2020-02-19;8,57;8,67;8,55;8,62;8,55;8,62;8,583;8418873;72258214,15;13;
2020-02-18;8,50;8,55;8,30;8,60;8,30;8,50;8,456;7178412;60697882;14;
2020-02-17;8,26;8,37;8,27;8,30;8,22;8,30;8,278;2719000;22506810;8;
2020-02-14;8,36;8,45;8,58;8,60;8,36;8,36;8,523;9555885;81443370,2;14;
2020-02-13;8,48;8,59;8,41;8,60;8,29;8,58;8,447;11792761;99616551,14;21;
2020-02-12;8,49;8,55;8,57;8,57;8,54;8,55;8,537;2900000;24755900;10;
2020-02-11;8,51;8,60;8,60;8,69;8,51;8,51;8,606;5838632;50244260,86;16;
2020-02-10;8,59;8,65;8,72;8,73;8,50;8,65;8,636;18610386;160721238,9;30;
2020-02-07;8,64;8,83;8,80;9,15;8,61;8,82;8,866;81241648;720104593,8;96;
2020-02-06;8,14;8,24;8,01;8,25;8,01;8,23;8,165;30324099;247600260,35;54;
2020-02-05;7,92;7,96;7,75;7,96;7,75;7,96;7,853;18891301;148354270,4;24;
2020-02-04;7,57;7,67;7,43;7,69;7,43;7,57;7,561;8603012;65045406,16;21;
2020-02-03;7,35;7,40;7,30;7,37;7,23;7,37;7,325;12343290;90414633,7;28;
2020-01-31;7,39;7,47;7,39;7,47;7,35;7,35;7,393;7399134;54698338,98;17;
2020-01-30;7,40;7,51;7,61;7,61;7,40;7,40;7,472;19790083;147874822,01;25;
2020-01-29;7,65;7,74;7,785;7,785;7,65;7,65;7,698;10452043;80458007,19;19;
2020-01-28;7,71;7,82;7,80;7,81;7,64;7,81;7,738;9415596;72856955,16;24;
2020-01-27;7,85;7,91;7,99;8,04;7,70;7,85;7,915;34133918;270168715,7;50;
2020-01-24;8,12;8,20;7,96;8,16;7,96;8,16;8,043;12718110;102288755,6;21;
2020-01-23;7,90;7,98;8,00;8,00;7,795;7,925;7,894;19319928;152504884;29;
2020-01-22;8,10;8,23;8,25;8,28;8,14;8,14;8,192;6100500;49973435;19;
2020-01-21;8,46;8,55;8,50;8,55;8,46;8,46;8,483;2297637;19490243,02;6;
2020-01-20;8,46;8,50;8,49;8,56;8,45;8,49;8,481;4289930;36382338,5;12;
2020-01-17;8,69;8,75;8,63;8,76;8,63;8,70;8,701;17291710;150458644,6;16;
2020-01-16;8,58;8,65;8,36;8,65;8,36;8,63;8,513;22801000;194104230;25;
2020-01-15;8,31;8,40;8,30;8,40;8,25;8,40;8,337;3582777;29870412,95;10;
2020-01-14;8,25;8,35;8,33;8,35;8,24;8,35;8,29;11602000;96177740;14;
2020-01-13;8,36;8,42;8,42;8,45;8,34;8,39;8,409;21956781;184632647,47;34;
2020-01-10;8,26;8,37;7,90;8,37;7,79;8,37;8,129;51351923;416607140,85;45;
2020-01-09;7,80;7,85;7,78;7,88;7,78;7,84;7,835;6318345;49406474,25;20;
2020-01-08;7,56;7,67;7,61;7,64;7,55;7,64;7,608;9793228;74505887,8;21;
2020-01-07;7,65;7,75;7,65;7,98;7,65;7,70;7,833;39686196;310722198,48;40;
2020-01-06;7,31;7,38;7,30;7,38;7,28;7,38;7,331;13980000;102781030;23;
2020-01-03;7,54;7,60;7,70;7,70;7,54;7,54;7,615;7682307;58489447,7;12;
2020-01-02;7,85;7,90;7,61;7,85;7,61;7,845;7,773;21081191;163385063,36;26;
2019-12-30;7,45;7,55;7,44;7,55;7,44;7,55;7,493;5860451;44111059,33;15;
2019-12-27;7,46;7,54;7,55;7,55;7,46;7,54;7,532;8285800;62403886;10;
2019-12-23;7,55;7,65;7,95;8,08;7,64;7,64;7,842;17878866;140197423,76;34;
2019-12-20;7,59;7,70;7,61;7,70;7,59;7,645;7,633;13208500;100723292,5;13;
2019-12-19;7,50;7,61;7,54;7,555;7,47;7,50;7,537;13472800;101545979;12;
2019-12-18;7,50;7,58;7,53;7,69;7,53;7,54;7,585;24963605;189251707,45;37;
2019-12-17;7,42;7,49;7,55;7,55;7,38;7,49;7,452;26056484;194266339,43;42;
