sep=;
2019-12-16;7,72;7,75;7,87;7,87;7,68;7,75;7,797;22962893;178989428,78;31;
2019-12-13;7,95;8,06;8,57;8,57;7,96;7,96;8,198;41075000;336721500;34;
2019-12-12;8,50;8,55;8,52;8,52;8,50;8,50;8,513;2857222;24323871,44;12;
2019-12-11;8,51;8,60;8,60;8,62;8,40;8,54;8,506;37872005;322204225,61;38;
2019-12-10;8,64;8,73;8,61;8,70;8,58;8,64;8,64;9120000;78795600;17;
2019-12-09;8,60;8,68;8,37;8,75;8,37;8,68;8,62;35343928;304659390,06;50;
2019-12-06;8,45;8,48;8,15;8,44;8,15;8,44;8,315;21132816;175723362,95;45;
2019-12-05;8,00;8,05;8,00;8,05;8,00;8,00;8,001;5299000;42395000;9;
2019-12-04;7,95;8,05;7,72;8,06;7,72;8,00;7,931;26734682;212040858,04;38;
2019-12-03;7,72;7,83;7,75;7,85;7,75;7,82;7,794;10434952;81325750,2;9;
2019-12-02;7,68;7,78;7,69;7,78;7,65;7,70;7,704;7617654;58684461,5;19;
2019-11-29;7,70;7,92;8,00;8,00;7,73;7,81;7,884;21773891;171657833,61;28;
2019-11-28;7,97;8,01;7,84;8,10;7,84;8,01;8,04;47345200;380671424;42;
2019-11-27;7,73;7,79;7,35;7,79;7,35;7,76;7,641;30722705;234765611,1;34;
2019-11-26;7,35;7,40;7,46;7,46;7,46;7,46;7,46;13000;96980;1;
2019-11-25;7,37;7,46;7,42;7,46;7,42;7,46;7,424;148500;1102410;2;
2019-11-22;7,37;7,45;7,36;7,53;7,36;7,42;7,426;17099300;126984029;18;
2019-11-21;7,27;7,30;7,42;7,43;7,33;7,33;7,352;8153898;59943534,72;11;
2019-11-20;7,38;7,44;7,91;7,98;7,41;7,44;7,682;27822615;213305067,68;36;
2019-11-19;7,80;7,83;7,15;7,83;7,15;7,83;7,493;46210237;346609487,95;47;
2019-11-18;7,10;7,13;7,16;7,20;7,12;7,12;7,126;11391751;81176107,12;12;
2019-11-15;7,14;7,22;7,22;7,22;7,18;7,20;7,20;611630;4403533,4;7;
2019-11-14;7,20;7,25;7,40;7,40;7,23;7,23;7,317;7006400;51146371;12;
2019-11-13;7,40;7,51;7,60;7,66;7,47;7,47;7,575;5752616;43360963,56;17;
2019-11-12;7,56;7,66;7,75;7,83;7,58;7,58;7,733;16146800;124865674;22;
2019-11-11;7,55;7,62;7,55;7,63;7,55;7,55;7,585;2017400;15297902;9;
2019-11-08;7,55;7,63;7,65;7,65;7,59;7,59;7,608;5432000;41323800;10;
2019-11-07;7,66;7,70;7,63;7,83;7,63;7,66;7,721;19930084;153886865,2;27;
2019-11-06;7,47;7,50;7,46;7,51;7,42;7,50;7,464;4671361;34868893,86;16;
2019-11-05;7,46;7,50;7,40;7,69;7,30;7,46;7,504;40758125;305954185,5;66;
2019-11-04;7,65;7,74;7,35;7,75;7,35;7,66;7,564;53322987;403492772,46;87;
2019-11-01;7,10;7,28;7,15;7,70;7,10;7,19;7,169;14490915;106043892,9;26;
2019-10-31;6,69;6,77;6,71;6,86;6,67;6,67;6,782;32032085;217245060,95;42;
2019-10-30;6,64;6,67;6,44;6,88;6,44;6,65;6,635;21277722;141184131,47;37;
2019-10-29;6,40;6,44;6,30;6,39;6,30;6,39;6,345;17315500;109864800;26;
2019-10-28;6,26;6,31;6,61;6,70;6,15;6,31;6,377;15872736;101212036,2;40;
2019-10-25;5,67;5,73;5,75;5,75;5,66;5,68;5,693;6780309;38600915,12;15;
2019-10-24;5,75;5,77;5,94;5,94;5,76;5,79;5,815;11863500;68856610;23;
2019-10-23;5,85;5,93;5,86;5,93;5,79;5,93;5,872;3633200;21333046,7;19;
2019-10-22;5,78;5,82;5,59;5,81;5,59;5,81;5,743;23109000;132844706,05;39;
2019-10-21;5,49;5,56;5,54;5,56;5,48;5,50;5,518;5325300;29384762;12;
2019-10-18;5,50;5,54;5,53;5,54;5,39;5,54;5,459;35394804;193227569,48;56;
2019-10-17;5,55;5,61;5,80;5,80;5,60;5,61;5,675;6322413;35881295,4;13;
2019-10-16;5,76;5,81;5,90;5,90;5,75;5,81;5,833;6690000;39022000;7;
2019-10-15;5,87;5,92;5,92;5,92;5,82;5,87;5,886;6325373;37232621,36;18;
2019-10-14;5,99;6,00;6,05;6,05;5,92;6,00;5,97;3606946;21532455,82;17;
2019-10-11;6,02;6,04;6,00;6,05;6,00;6,05;6,025;7250000;43681250;17;
2019-10-10;5,96;6,00;5,92;6,00;5,92;5,95;5,963;6000000;35779000;25;
2019-10-09;5,87;5,91;6,00;6,00;5,77;5,87;5,873;28132806;165211515,82;51;
2019-10-08;6,00;6,05;6,29;6,29;6,00;6,00;6,137;10134687;62192477,74;40;
2019-10-07;6,24;6,30;6,25;6,38;6,15;6,29;6,243;15867492;99065317,29;30;
2019-10-04;6,30;6,33;6,30;6,33;6,30;6,33;6,303;1232181;7765990,3;8;
2019-10-03;6,30;6,35;6,35;6,39;6,34;6,35;6,358;2575000;16372250;12;
2019-10-02;6,30;6,35;6,40;6,40;6,27;6,35;6,358;5462500;34732963,09;16;
2019-10-01;6,50;6,51;6,41;6,51;6,41;6,50;6,48;4102150;26582077,5;18;
2019-09-30;6,40;6,41;6,38;6,41;6,38;6,41;6,39;1046806;6689467,28;6;
2019-09-27;6,39;6,44;6,48;6,48;6,39;6,44;6,434;3693000;23758921,38;10;
2019-09-26;6,48;6,57;6,70;6,70;6,48;6,48;6,583;11472895;75517647,2;16;
2019-09-25;6,50;6,54;6,61;6,61;6,48;6,48;6,542;7747000;50676934;20;
2019-09-24;6,61;6,69;6,73;6,73;6,65;6,67;6,668;3857250;25721755;8;
2019-09-23;6,68;6,72;6,70;6,80;6,65;6,72;6,692;14026070;93854354,1;39;
2019-09-20;6,51;6,58;6,57;6,59;6,51;6,54;6,551;8919165;58431839,1;15;
2019-09-19;6,54;6,56;6,68;6,69;6,52;6,54;6,584;10688071;70372286,92;28;
2019-09-18;6,74;6,76;6,61;6,77;6,61;6,76;6,701;13631500;91350005;40;
2019-09-17;6,50;6,55;6,44;6,55;6,40;6,55;6,466;16124670;104261290,3;36;
2019-09-16;6,45;6,49;6,65;6,67;6,41;6,49;6,523;21125757;137794019,91;52;
2019-09-13;6,75;6,81;6,81;6,81;6,78;6,78;6,809;574200;3909702;7;
2019-09-12;6,78;6,80;6,78;6,81;6,78;6,80;6,801;6778060;45927168;12;
2019-09-11;6,78;6,82;6,85;6,95;6,74;6,77;6,812;6195897;42207644,15;23;
2019-09-10;6,80;6,85;6,89;6,90;6,85;6,85;6,865;6908776;47422269,1;18;
2019-09-09;6,91;6,98;6,80;6,99;6,75;6,98;6,882;16722293;115089717,29;36;
2019-09-06;6,85;6,90;7,10;7,10;6,75;6,85;6,93;13970348;96810734,32;41;
2019-09-05;7,16;7,20;7,20;7,20;7,18;7,18;7,198;163888;1179575,84;5;
2019-09-04;7,14;7,18;7,19;7,19;7,17;7,18;7,186;118500;851590;4;
2019-09-03;7,12;7,18;7,12;7,18;7,12;7,18;7,139;7620110;54398297,2;5;
2019-09-02;7,18;7,19;7,35;7,35;7,14;7,19;7,196;5674111;40829169,86;24;
2019-08-30;7,12;7,35;7,00;7,30;7,00;7,30;7,088;4919854;34996335,91;18;
2019-08-29;6,93;7,02;6,90;6,99;6,70;6,93;6,817;37054557;252604075,2;66;
2019-08-28;6,99;7,00;7,27;7,27;6,90;7,00;7,025;28608506;200978728,7;41;
2019-08-27;7,20;7,27;7,25;7,27;7,25;7,25;7,251;4184637;30344010,99;9;
2019-08-26;7,31;7,36;7,40;7,40;7,31;7,31;7,348;1000000;7347508;9;
2019-08-23;7,31;7,39;7,30;7,40;7,30;7,32;7,339;25781572;189216267,01;41;
2019-08-22;7,20;7,29;7,17;7,28;7,11;7,28;7,17;20921805;150345498,37;26;
2019-08-21;7,10;7,13;7,13;7,13;7,10;7,13;7,11;7148379;50826742,27;21;
2019-08-20;7,02;7,09;7,00;7,08;6,89;7,08;6,974;11992145;83895789,77;51;
2019-08-19;6,90;6,99;7,49;7,49;6,93;6,98;7,104;58258086;413874498,5;83;
2019-08-16;7,50;7,60;7,61;7,64;7,50;7,50;7,591;14336846;108834303,45;38;
2019-08-15;7,60;7,71;8,02;8,02;7,60;7,60;7,823;15893080;124334502,58;28;
2019-08-14;7,98;8,04;7,99;8,10;7,98;7,98;8,024;8999235;72207807,94;21;
2019-08-13;7,94;7,95;8,15;8,15;7,82;7,95;8,00;17765797;142127302,24;38;
2019-08-12;8,20;8,25;8,17;8,22;8,17;8,20;8,192;278333;2279992,66;5;
2019-08-09;8,16;8,23;8,04;8,23;8,04;8,17;8,151;18864783;153764742,11;28;
2019-08-08;8,01;8,05;8,20;8,20;8,01;8,05;8,057;8704423;70130881,15;22;
2019-08-07;8,16;8,19;8,29;8,29;8,10;8,16;8,19;23290000;190750000;28;
2019-08-06;8,28;8,31;8,41;8,41;8,25;8,31;8,311;8039590;66808212;34;
2019-08-02;8,36;8,54;8,50;8,55;8,20;8,40;8,402;30013731;252209795,63;77;
2019-08-01;9,16;9,28;9,25;9,29;9,16;9,28;9,224;8050000;74241822;30;
2019-07-31;9,24;9,25;9,15;9,22;9,12;9,22;9,181;6934930;63667539,06;17;
2019-07-30;9,18;9,25;9,08;9,20;9,06;9,19;9,168;6963300;63850522;12;
2019-07-29;9,14;9,17;9,10;9,18;9,10;9,14;9,13;3665442;33464239,42;11;
2019-07-26;8,94;9,03;9,00;9,03;8,94;8,94;8,973;1692968;15191712;8;
2019-07-25;8,90;8,92;9,00;9,00;8,90;8,90;8,944;1388707;12420992,3;7;
2019-07-24;8,93;9,03;8,73;9,00;8,70;9,00;8,866;20826582;184734741,59;33;
2019-07-23;8,90;9,00;8,98;9,015;8,90;8,90;8,963;16485451;147766409,45;27;
2019-07-22;9,06;9,19;9,00;9,15;9,00;9,15;9,11;12459000;113494980;15;
2019-07-19;9,02;9,13;9,13;9,33;9,05;9,05;9,172;11961148;109710409,88;20;
2019-07-18;9,00;9,03;9,20;9,20;8,95;9,00;9,033;10482058;94683020,7;21;
2019-07-17;9,20;9,24;9,20;9,20;9,18;9,20;9,197;370000;3402940;5;
2019-07-16;9,18;9,22;9,33;9,33;9,20;9,22;9,256;3645741;33744991,14;10;
2019-07-15;9,28;9,39;9,28;9,49;9,27;9,39;9,386;14361680;134795110,39;46;
2019-07-12;9,21;9,27;9,50;9,50;9,21;9,21;9,312;20384531;189814078,37;68;
2019-07-11;9,85;9,91;9,96;9,96;9,80;9,91;9,841;18696700;184001506;23;
2019-07-10;9,96;10,04;10,15;10,15;9,80;9,96;9,979;24601111;245487170;34;
2019-07-09;10,39;10,45;10,46;10,61;10,35;10,45;10,461;15671800;163934370;20;
2019-07-08;10,15;10,30;10,25;10,25;10,05;10,20;10,147;10334377;104861751,22;15;
2019-07-05;10,28;10,39;10,09;10,37;10,09;10,29;10,255;14843160;152215923,2;18;
2019-07-04;9,94;10,00;10,00;10,00;9,94;10,00;9,984;3185000;31799500;4;
2019-07-03;9,88;9,98;10,00;10,00;9,88;9,88;9,935;414959;4122645,92;5;
2019-07-02;9,93;10,00;9,82;10,03;9,82;9,93;9,943;5625500;55932335,03;20;
2019-07-01;9,76;9,88;9,90;9,90;9,50;9,81;9,688;21260716;206016714,84;39;
2019-06-28;9,90;10,10;10,10;10,17;9,90;9,90;10,039;20643159;206920164,1;27;
2019-06-27;10,10;10,20;10,25;10,25;10,10;10,10;10,168;8872340;90216852;16;
2019-06-26;10,28;10,43;10,65;10,65;10,35;10,35;10,456;14828400;155047906;22;
2019-06-25;10,65;10,75;10,90;10,90;10,69;10,72;10,734;8708880;93481886,4;8;
2019-06-24;10,81;10,90;10,88;10,96;10,83;10,83;10,875;5716500;62167545;11;
2019-06-21;10,85;10,94;10,80;10,93;10,80;10,93;10,841;8790010;94553464,3;14;
2019-06-20;10,71;10,80;10,62;10,80;10,60;10,80;10,691;5082227;54335785,07;10;
2019-06-19;10,62;10,73;10,70;10,73;10,60;10,62;10,693;8587200;91822462,12;13;
2019-06-18;10,70;10,73;10,62;10,70;10,60;10,70;10,685;2095435;22419716,34;6;
2019-06-14;10,62;10,64;10,65;10,66;10,53;10,66;10,629;14598486;155167234,76;15;
2019-06-13;10,65;10,80;11,06;11,15;10,70;10,70;10,899;14788000;161166840;18;
2019-06-12;11,06;11,18;11,10;11,10;11,06;11,06;11,092;638538;7082570,28;6;
2019-06-11;11,06;11,13;11,08;11,15;11,08;11,10;11,105;6754105;75005468,76;14;
2019-06-07;10,96;11,03;11,20;11,20;10,96;10,96;11,02;9020738;99410450,48;27;
2019-06-06;10,75;10,90;10,75;10,96;10,725;10,90;10,832;15942185;172618033,15;30;
2019-06-05;10,63;10,68;10,35;10,68;10,35;10,65;10,549;21724674;229166249,68;38;
2019-06-04;10,32;10,38;10,32;10,35;10,32;10,32;10,335;2362961;24426257,52;11;
2019-06-03;10,32;10,38;10,17;10,39;10,17;10,32;10,315;15229646;157097308,13;30;
2019-05-31;10,02;10,08;10,05;10,10;10,01;10,08;10,054;2687800;27022212,28;15;
2019-05-29;10,01;10,08;9,93;10,12;9,93;10,08;10,074;17237676;173644945,45;16;
2019-05-28;9,85;9,96;9,95;10,05;9,85;9,905;9,93;3395756;33718436,6;10;
2019-05-27;9,95;10,07;10,25;10,25;9,96;9,96;10,083;8862048;89357721,14;12;
2019-05-24;10,25;10,30;9,92;10,30;9,87;10,30;10,007;82941814;830035739,18;25;
2019-05-23;9,96;9,99;10,05;10,05;9,80;9,99;9,881;26575000;262597300;20;
2019-05-22;10,05;10,18;10,18;10,18;10,05;10,10;10,153;5294950;53758497,5;6;
2019-05-21;9,99;10,09;10,07;10,08;9,99;10,08;10,044;3215000;32291400;5;
2019-05-20;10,00;10,15;10,20;10,29;9,99;10,05;10,137;18127244;183572538,95;24;
2019-05-17;10,20;10,30;10,01;10,30;10,01;10,20;10,139;21516933;218726431,6;25;
2019-05-16;9,87;10,01;9,94;10,01;9,88;10,00;9,961;2566500;25563800;7;
2019-05-15;9,82;9,92;9,90;9,90;9,82;9,82;9,878;12474000;123215000;11;
2019-05-14;9,78;9,90;10,05;10,05;9,77;9,84;9,89;10429609;103144839,91;21;
2019-05-13;10,10;10,18;10,40;10,43;10,04;10,10;10,293;12150621;125060286,9;17;
2019-05-10;10,41;10,43;10,43;10,48;10,31;10,44;10,36;16695992;172975706,98;33;
2019-05-09;10,42;10,47;9,95;10,45;9,93;10,43;10,286;24465048;251701193,98;51;
2019-05-08;9,94;10,00;9,54;10,00;9,54;10,00;9,796;25239789;247252626,66;59;
2019-05-07;9,34;9,40;9,05;9,48;9,05;9,34;9,263;12774811;118337352,65;31;
2019-05-06;8,95;9,06;9,00;9,06;8,65;9,06;8,907;48295897;430378665,74;45;
2019-05-03;9,02;9,05;8,98;9,05;8,98;9,04;8,997;13577715;122159502;16;
2019-05-02;8,98;9,05;9,18;9,18;8,98;8,98;9,098;5160209;46947841,52;19;
2019-04-30;9,13;9,23;9,25;9,28;9,10;9,175;9,14;18308156;167337149,54;21;
2019-04-29;9,13;9,23;9,02;9,23;9,00;9,23;9,123;14105016;128684234,92;37;
2019-04-26;8,94;8,99;8,935;8,98;8,87;8,93;8,932;39869220;357179096,8;21;
2019-04-24;8,93;9,00;8,91;9,00;8,91;8,98;8,979;18887367;169541764,01;11;
2019-04-23;8,92;9,00;9,00;9,10;8,92;9,00;8,998;4675324;42070012;15;
2019-04-17;9,10;9,17;9,19;9,20;9,10;9,10;9,139;3115000;28466930;17;
2019-04-16;9,15;9,20;9,38;9,38;9,06;9,20;9,217;9748360;89853123,8;18;
2019-04-15;9,45;9,50;9,50;9,50;9,45;9,45;9,492;3046523;28918839,65;11;
2019-04-12;9,57;9,66;9,61;9,66;9,56;9,66;9,604;2145039;20601301,27;9;
2019-04-11;9,56;9,60;9,60;9,69;9,55;9,56;9,574;2123614;20332305,96;11;
2019-04-10;9,60;9,69;9,87;9,95;9,50;9,69;9,678;12836576;124235616,76;31;
2019-04-09;9,87;9,92;9,94;9,97;9,88;9,92;9,94;14396719;143102698,29;19;
2019-04-08;9,79;9,88;9,97;9,97;9,73;9,82;9,86;16917360;166796246,8;29;
2019-04-05;10,00;10,10;10,10;10,10;9,97;10,00;10,021;4539050;45515630;17;
2019-04-04;10,20;10,33;10,50;11,00;10,20;10,33;10,538;28242268;298517807,32;77;
2019-04-03;10,35;10,38;10,40;10,80;10,15;10,38;10,316;31199423;321865476,2;105;
2019-04-02;9,51;9,59;9,95;10,18;9,51;9,59;9,793;21709934;213009149,44;48;
2019-04-01;9,62;9,70;9,35;9,70;9,35;9,70;9,599;23856550;229008254,39;64;
2019-03-29;9,20;9,26;9,40;9,79;9,10;9,26;9,308;39046848;363139991,52;95;
2019-03-28;9,25;9,36;9,40;10,45;9,10;9,36;9,556;34114984;325997544,12;220;
2019-03-27;8,05;8,17;7,90;8,17;7,79;8,17;7,921;9040994;71613237,28;33;
2019-03-26;8,00;8,11;9,00;9,00;8,00;8,11;8,479;9571699;81148911,29;28;
2019-03-25;9,00;9,10;9,19;9,23;8,50;9,00;8,964;20521426;183959895,84;69;
2019-03-22;9,00;9,14;10,82;10,84;9,10;9,10;9,689;80851229;784212754,09;198;
2019-03-21;8,55;8,60;8,05;8,70;8,03;8,60;8,424;64628802;544268175,11;89;
2019-03-20;7,87;7,98;8,00;8,24;7,68;7,98;7,892;21040584;166056434,46;55;
2019-03-19;7,17;7,23;7,25;7,25;7,10;7,20;7,152;12947609;92893108,05;34;
2019-03-18;7,23;7,25;7,22;7,25;7,18;7,24;7,198;5150454;37074215,72;18;
2019-03-15;7,15;7,20;7,40;7,50;7,03;7,21;7,193;21500114;154645339,78;66;
2019-03-14;7,50;7,55;7,47;7,55;7,35;7,50;7,495;20587010;154296790,12;45;
2019-03-13;7,37;7,48;7,10;7,46;6,97;7,46;7,194;28990370;208555996,45;83;
2019-03-12;7,01;7,14;7,50;7,53;6,73;7,10;7,024;68557876;481597051,62;152;
2019-03-11;7,42;7,48;7,59;7,64;7,30;7,48;7,488;40871841;306114300,84;105;
2019-03-08;8,24;8,25;8,55;8,57;8,215;8,28;8,38;16783720;140645018,35;36;
2019-03-07;8,65;8,70;8,89;9,05;8,60;8,70;8,863;22041856;195366532,86;33;
2019-03-06;8,80;8,85;9,15;9,21;8,81;8,85;9,077;16270947;147686378,9;47;
2019-03-05;9,11;9,20;8,99;9,48;8,99;9,19;9,241;29178732;269630787,74;61;
2019-03-04;8,80;8,88;8,54;8,88;8,50;8,88;8,659;12050413;104344225,84;38;
2019-03-01;8,36;8,45;8,35;8,76;8,35;8,35;8,564;37718663;322812859,1;84;
2019-02-28;8,06;8,15;7,60;8,15;7,60;8,15;7,857;44125841;346722881,55;51;
2019-02-27;7,56;7,64;7,56;7,62;7,515;7,58;7,573;11121821;84220326,76;27;
2019-02-26;7,65;7,73;7,86;7,86;7,68;7,70;7,705;15056225;116013946,66;30;
2019-02-25;7,80;7,86;7,85;7,86;7,80;7,86;7,858;1554108;12211667,88;23;
2019-02-22;7,80;7,85;7,99;7,99;7,75;7,85;7,86;15039806;118208812,86;51;
2019-02-21;8,03;8,14;8,27;8,27;8,00;8,07;8,15;26223901;215258057,21;33;
2019-02-20;8,30;8,37;8,20;8,37;8,00;8,37;8,185;17544837;143597108,69;27;
2019-02-19;8,20;8,23;8,57;8,60;8,19;8,23;8,305;17040569;141521247,16;40;
2019-02-18;8,56;8,59;8,40;8,69;8,40;8,58;8,566;22747543;194904660,43;73;
2019-02-15;8,18;8,29;7,99;8,39;7,98;8,25;8,187;29398089;240682638,05;46;
2019-02-14;8,05;8,06;7,97;8,06;7,97;8,06;8,005;11161358;89275884;42;
2019-02-13;7,94;8,01;8,10;8,10;7,84;7,95;7,929;37922645;300804753,25;43;
2019-02-12;8,08;8,11;8,15;8,23;8,00;8,08;8,146;14861575;120940968,93;46;
2019-02-11;8,21;8,22;8,60;8,60;8,01;8,22;8,176;31179545;254930131,35;79;
2019-02-08;8,59;8,74;8,70;9,10;8,01;8,67;8,733;36214909;316149463,24;137;
2019-02-07;10,31;10,39;10,30;10,45;10,06;10,31;10,296;23362000;240525120;27;
2019-02-06;10,30;10,36;10,45;10,45;10,31;10,31;10,387;18504000;192089305;38;
2019-02-05;10,32;10,43;10,40;10,55;10,35;10,35;10,415;28495300;296790720;26;
2019-02-04;10,37;10,50;10,62;10,62;10,36;10,36;10,496;5984163;62750454,9;16;
2019-02-01;10,46;10,58;10,54;10,67;10,44;10,58;10,525;10978144;115549426,87;16;
2019-01-31;10,54;10,65;10,75;10,75;10,55;10,65;10,623;10361300;110072295,61;20;
2019-01-30;10,85;10,90;10,99;11,03;10,80;10,80;10,941;23360000;255188682,64;28;
2019-01-29;10,78;10,93;10,79;10,94;10,78;10,90;10,842;8565100;92863226,29;20;
2019-01-28;10,72;10,85;10,55;10,85;10,55;10,71;10,743;9507812;102146092,82;21;
2019-01-25;10,60;10,70;10,69;10,71;10,54;10,60;10,674;8944893;95480502,22;18;
2019-01-24;10,75;10,86;10,48;10,92;10,48;10,72;10,698;21055191;225354719,92;23;
2019-01-23;10,40;10,42;10,42;10,42;10,38;10,41;10,401;8780263;91320467,2;11;
2019-01-22;10,22;10,30;10,30;10,30;10,22;10,30;10,265;1990567;20433494,74;11;
2019-01-21;10,20;10,30;10,21;10,30;10,13;10,30;10,227;9138075;93450999,75;13;
2019-01-18;10,09;10,20;10,075;10,20;10,00;10,13;10,099;11764949;118812446,5;19;
2019-01-17;10,08;10,22;10,05;10,40;10,05;10,08;10,241;17226050;176406651,86;33;
2019-01-16;9,94;10,00;9,99;10,05;9,90;10,00;9,946;12654591;125861157,84;28;
2019-01-15;9,70;9,84;9,94;9,94;9,71;9,71;9,906;13719500;135884735;17;
2019-01-14;9,77;9,88;9,72;9,86;9,72;9,86;9,771;9000000;87940000;16;
2019-01-11;9,70;9,73;9,65;9,73;9,65;9,70;9,697;4842700;46892310;12;
2019-01-10;9,60;9,72;9,88;9,90;9,65;9,65;9,76;8698445;84893463,05;15;
2019-01-09;9,92;10,01;9,77;10,01;9,77;10,01;9,891;5837251;57734340,94;15;
2019-01-08;9,70;9,76;9,80;9,90;9,75;9,76;9,827;9760924;95916920,2;15;
2019-01-07;9,44;9,50;9,45;9,50;9,43;9,50;9,48;6861299;65041274,78;13;
2019-01-04;9,34;9,42;9,12;9,45;9,03;9,42;9,208;29122783;269230733,15;31;
2019-01-03;9,20;9,31;9,55;9,55;9,18;9,18;9,374;7108794;66638103,3;18;
2019-01-02;9,46;9,55;9,45;9,58;9,45;9,46;9,527;3180541;30327467,34;13;
